ID,T[s],I[mm]
1,6,8.452700651
1,12,13.40913097
1,18,17.80376238
1,24,21.85232384
1,30,25.70658887
1,36,29.44457258
1,42,33.0830161
1,48,36.65013296
1,54,40.16399434
1,60,43.63251854
1,66,47.06260408
1,72,50.46018991
1,78,53.83094133
1,84,57.1786912
1,90,60.50626759
1,96,63.81646293
1,102,67.1115253
1,108,70.39317942
1,114,73.6631288
1,120,76.9227671
1,240,140.7948289
1,360,203.6037356
1,480,266.0434029
1,600,328.3048166
1,720,390.4771036
1,840,452.598461
1,960,514.6816212
1,1080,576.7393166
1,1200,638.7842796
1,1320,700.8165102
1,1440,762.8487408
1,1560,824.8555067
1,1680,886.8750049
1,1800,948.8817707
1,1920,1010.875804
1,2040,1072.88257
1,2160,1134.876603
1,2280,1196.870637
1,2400,1258.86467
2,9,14.11483377
2,18,21.97822948
2,27,28.89465463
2,36,35.3414806
2,45,41.51640808
2,54,47.48966863
2,63,53.32029982
2,72,59.044013
2,81,64.68013636
2,90,70.24387573
2,99,75.74781938
2,108,81.20171663
2,117,86.60872451
2,126,91.97295276
2,135,97.3062702
2,144,102.611681
2,153,107.8906141
2,162,113.144614
2,171,118.3757837
2,180,123.5863949
2,360,225.1978783
2,540,324.4556833
2,720,422.6645993
2,900,520.2773314
2,1080,617.4957144
2,1260,714.4573947
2,1440,811.2191111
2,1620,907.8430155
2,1800,1004.344085
2,1980,1100.771771
2,2160,1197.125285
2,2340,1293.388566
2,2520,1389.740963
2,2700,1485.952151
2,2880,1582.127458
2,3060,1678.322834
2,3240,1774.38663
2,3420,1870.467342
2,3600,1966.645801
3,15,22.72479624
3,30,35.26830147
3,45,46.46292988
3,60,56.98781516
3,75,67.09960553
3,90,76.92070243
3,105,86.52519611
3,120,95.96416531
3,135,105.26509
3,150,114.4497949
3,165,123.5375712
3,180,132.5439412
3,195,141.4799633
3,210,150.3559518
3,225,159.1778654
3,240,167.9493344
3,255,176.6740452
3,270,185.3562092
3,285,194.0002542
3,300,202.6106088
3,600,370.2962568
3,900,533.4491721
3,1200,694.3993829
3,1500,854.0126922
3,1800,1012.722001
3,2100,1170.769226
3,2400,1328.243493
3,2700,1485.361253
3,3000,1642.224365
3,3300,1798.705505
3,3600,1955.059321
3,3900,2111.158489
3,4200,2267.003009
3,4500,2422.720206
3,4800,2578.437402
3,5100,2733.89995
3,5400,2889.362499
3,5700,3044.570399
3,6000,3199.905624
4,21.75,30.96120109
4,43.5,47.86517535
4,65.25,62.99940331
4,87,77.25687951
4,108.75,90.95784008
4,130.5,104.2728037
4,152.25,117.2889994
4,174,130.0792897
4,195.75,142.6866936
4,217.5,155.1315138
4,239.25,167.4390105
4,261,179.6358732
4,282.75,191.7373182
4,304.5,203.7515122
4,326.25,215.6863311
4,348,227.5491739
4,369.75,239.3473573
4,391.5,251.0871748
4,413.25,262.772904
4,435,274.4085867
4,870,500.4468031
4,1305,719.5840611
4,1740,935.1817132
4,2175,1148.551196
4,2610,1360.32913
4,3045,1570.92295
4,3480,1780.625503
4,3915,1989.564113
4,4350,2197.738778
4,4785,2405.531472
4,5220,2612.81487
4,5655,2819.716296
4,6090,3026.23575
4,6525,3232.373232
4,6960,3438.383391
4,7395,3644.011577
4,7830,3849.385116
4,8265,4054.63133
4,8700,4259.622897
5,27,35.55954882
5,54,54.12851289
5,81,70.66555372
5,108,86.17087857
5,135,101.0280641
5,162,115.4368857
5,189,129.5075826
5,216,143.2989025
5,243,156.8672979
5,270,170.2574889
5,297,183.4964312
5,324,196.6031646
5,351,209.5888246
5,378,222.4651485
5,405,235.2471419
5,432,247.9502143
5,459,260.5828424
5,486,273.1453654
5,513,285.6377404
5,540,298.0653774
5,1080,538.6694542
5,1620,770.8192204
5,2160,998.5508454
5,2700,1223.443146
5,3240,1446.272799
5,3780,1667.689156
5,4320,1887.704949
5,4860,2106.829475
5,5400,2325.062733
5,5940,2542.659371
5,6480,2759.619389
5,7020,2975.942788
5,7560,3191.756891
5,8100,3407.189022
5,8640,3622.239181
5,9180,3836.907368
5,9720,4051.193583
5,10260,4265.225151
5,10800,4478.874747
6,33.75,37.87068875
6,67.5,56.48926271
6,101.25,72.89410779
6,135,88.19898385
6,168.75,102.8040044
6,202.5,116.9112072
6,236.25,130.6492462
6,270,144.0953286
6,303.75,157.3005237
6,337.5,170.3106313
6,371.25,183.1543653
6,405,195.848426
6,438.75,208.4109075
6,472.5,220.8611575
6,506.25,233.2118973
6,540,245.4678518
6,573.75,257.6404596
6,607.5,269.7445854
6,641.25,281.7827274
6,675,293.7573173
6,1350,524.4570345
6,2025,745.9425855
6,2700,962.5945606
6,3375,1176.131968
6,4050,1387.534719
6,4725,1597.086621
6,5400,1805.199027
6,6075,2012.277478
6,6750,2218.472689
6,7425,2423.932991
6,8100,2628.475716
6,8775,2832.465768
6,9450,3036.045814
6,10125,3238.946021
6,10800,3441.439165
6,11475,3643.55695
6,12150,3845.244018
6,12825,4046.582975
6,13500,4247.654445
7,60,44.83735273
7,120,66.59769063
7,180,85.74751201
7,240,103.5874921
7,300,120.6167905
7,360,137.0621827
7,420,153.0635886
7,480,168.7408529
7,540,184.1352842
7,600,199.2874535
7,660,214.2507932
7,720,229.0477066
7,780,243.6930333
7,840,258.2022884
7,900,272.590393
7,960,286.8707565
7,1020,301.05577
7,1080,315.1555786
7,1140,329.1793859
7,1200,343.1253249
7,2400,611.6260801
7,3600,869.329764
7,4800,1121.316602
7,6000,1369.623778
7,7200,1615.231686
7,8400,1858.675087
7,9600,2100.590601
7,10800,2341.105551
7,12000,2580.601909
7,13200,2819.079676
7,14400,3056.666175
7,15600,3293.616054
7,16800,3529.80199
7,18000,3765.351306
7,19200,4000.51865
7,20400,4235.049374
7,21600,4469.198126
7,22800,4702.964906
7,24000,4936.222391
8,112.5,49.7626045
8,225,73.19958726
8,337.5,93.74707764
8,450,112.844723
8,562.5,131.0526382
8,675,148.6008994
8,787.5,165.7036806
8,900,182.4003291
8,1012.5,198.7903762
8,1125,214.9281647
8,1237.5,230.8437222
8,1350,246.5665133
8,1462.5,262.1316925
8,1575,277.5620127
8,1687.5,292.8690458
8,1800,308.0475755
8,1912.5,323.1104745
8,2025,338.0876996
8,2137.5,352.9744927
8,2250,367.7731113
8,4500,652.5284663
8,6750,925.3746903
8,9000,1191.994129
8,11250,1454.60779
8,13500,1714.223223
8,15750,1971.744231
8,18000,2227.277936
8,20250,2481.400359
8,22500,2734.291973
8,24750,2986.348376
8,27000,3237.211542
8,29250,3487.316432
8,31500,3736.859896
8,33750,3985.581614
8,36000,4233.776134
8,38250,4481.33334
8,40500,4728.568188
8,42750,4975.313797
8,45000,5221.555373
9,262.5,56.16472067
9,525,82.30045036
9,787.5,105.1764813
9,1050,126.4380848
9,1312.5,146.6791633
9,1575,166.2142313
9,1837.5,185.2046899
9,2100,203.7859434
9,2362.5,221.9951052
9,2625,239.9498318
9,2887.5,257.6731796
9,3150,275.1674819
9,3412.5,292.4901486
9,3675,309.6566133
9,3937.5,326.6731469
9,4200,343.547486
9,4462.5,360.3014373
9,4725,376.9586818
9,4987.5,393.5159345
9,5250,409.970401
9,10500,726.6378082
9,15750,1030.165383
9,21000,1326.84293
9,26250,1619.051405
9,31500,1907.949458
9,36750,2194.555679
9,42000,2479.124718
9,47250,2762.165868
9,52500,3043.806456
9,57750,3324.173803
9,63000,3603.649883
9,68250,3882.234696
9,73500,4160.055565
9,78750,4436.985165
9,84000,4713.405471
9,89250,4989.189156
9,94500,5264.463546
9,99750,5539.101315
9,105000,5813.484437
10,3.75,5.283687275
10,7.5,8.752810703
10,11.25,11.55862252
10,15,14.16701352
10,18.75,16.69229731
10,22.5,19.10990844
10,26.25,21.446291
10,30,23.73440501
10,33.75,25.98724446
10,37.5,28.20823492
10,41.25,30.40078366
10,45,32.56854065
10,48.75,34.71524325
10,52.5,36.84462171
10,56.25,38.95966272
10,60,41.06197532
10,63.75,43.15294696
10,67.5,45.23367636
10,71.25,47.305186
10,75,49.36836573
10,150,89.63157042
10,225,129.0630695
10,300,168.1822115
10,375,207.164727
10,450,246.0662744
10,525,284.9263603
10,600,323.746619
10,675,362.5483275
10,750,401.3378369
10,825,440.1219493
10,900,478.8908576
10,975,517.6466523
10,1050,556.405681
10,1125,595.1691227
10,1200,633.9205045
10,1275,672.6731399
10,1350,711.4225956
10,1425,750.167275
10,1500,788.9119543
11,6,9.693569799
11,12,14.89730282
11,18,19.68571191
11,24,24.0518542
11,30,28.24857683
11,36,32.31029791
11,42,36.26237955
11,48,40.13472038
11,54,43.94461723
11,60,47.70244174
11,66,51.4170565
11,72,55.09395696
11,78,58.73815758
11,84,62.35439135
11,90,65.94574753
11,96,69.51472046
11,102,73.06380364
11,108,76.59548202
11,114,80.11171515
11,120,83.6136409
11,240,151.7701537
11,360,218.2077932
11,480,283.8687565
11,600,349.0586212
11,720,413.9174436
11,840,478.5852801
11,960,543.1257926
11,1080,607.564446
11,1200,671.9394373
11,1320,736.2507667
11,1440,800.5111666
11,1560,864.7333692
11,1680,928.9173747
11,1800,993.0886477
11,1920,1057.221724
11,2040,1121.342067
11,2160,1185.449678
11,2280,1249.531824
11,2400,1313.601238
12,9,14.46687939
12,18,22.41800962
12,27,29.43785478
12,36,35.98560797
12,45,42.25598539
12,54,48.33079863
12,63,54.25754035
12,72,60.07087299
12,81,65.79093763
12,90,71.43448462
12,99,77.01307114
12,108,82.53495727
12,117,88.0083089
12,126,93.43990322
12,135,98.83401159
12,144,104.1941909
12,153,109.5239871
12,162,114.826482
12,171,120.1034593
12,180,125.3564772
12,360,227.2859911
12,540,326.1053905
12,720,423.4412754
12,900,519.9031454
12,1080,615.6367847
12,1260,710.8980357
12,1440,805.8078431
12,1620,900.7208846
12,1800,995.1767606
12,1980,1089.37294
12,2160,1183.412495
12,2340,1277.654073
12,2520,1371.788285
12,2700,1465.697402
12,2880,1559.463794
12,3060,1653.184854
12,3240,1746.757331
12,3420,1840.289327
12,3600,1933.668897
13,12.9,19.71708553
13,25.8,30.28577184
13,38.7,39.66452083
13,51.6,48.44245574
13,64.5,56.85227946
13,77.4,65.00057697
13,90.3,72.95173808
13,103.2,80.75017443
13,116.1,88.42329277
13,129,95.99401158
13,141.9,103.4763885
13,154.8,110.8819648
13,167.7,118.2196871
13,180.6,125.4955764
13,193.5,132.7154982
13,206.4,139.8863916
13,219.3,147.017811
13,232.2,154.1197017
13,245.1,161.2010552
13,258,168.2462232
13,516,304.3551808
13,774,435.8884669
13,1032,565.1132361
13,1290,692.7933601
13,1548,819.4332378
13,1806,945.3928014
13,2064,1070.737526
13,2322,1195.44643
13,2580,1320.050749
13,2838,1444.321336
13,3096,1568.220708
13,3354,1691.682217
13,3612,1814.995224
13,3870,1938.013616
13,4128,2060.765917
13,4386,2183.345122
13,4644,2305.747637
13,4902,2427.48597
13,5160,2549.152893
14,15,21.99342438
14,30,33.06952287
14,45,42.82318104
14,60,51.91128289
14,75,60.57887884
14,90,68.95414056
14,105,77.10717389
14,120,85.08405001
14,135,92.91974525
14,150,100.6370709
14,165,108.2541713
14,180,115.7850175
14,195,123.2394183
14,210,130.6269436
14,225,137.9551848
14,240,145.2293201
14,255,152.4543813
14,270,159.6351306
14,285,166.7742786
14,300,173.8735922
14,600,310.6704489
14,900,442.0815023
14,1200,570.6532316
14,1500,697.4042282
14,1800,822.8947178
14,2100,947.4302776
14,2400,1071.138232
14,2700,1194.298693
14,3000,1316.784337
14,3300,1439.015333
14,3600,1560.864358
14,3900,1682.33141
14,4200,1803.543815
14,4500,1924.374248
14,4800,2044.822709
14,5100,2165.143846
14,5400,2285.210335
14,5700,2405.022176
14,6000,2524.706693
15,26.25,28.39744073
15,52.5,42.70097053
15,78.75,55.33032009
15,105,67.12556818
15,131.25,78.39042221
15,157.5,89.28181873
15,183.75,99.89941528
15,210,110.2994128
15,236.25,120.5163378
15,262.5,130.5800891
15,288.75,140.5176764
15,315,150.34541
15,341.25,160.0738335
15,367.5,169.7136504
15,393.75,179.2759734
15,420,188.7717348
15,446.25,198.2074045
15,472.5,207.5853611
15,498.75,216.9078316
15,525,226.1782727
15,1050,405.0174992
15,1575,576.8284433
15,2100,744.9469928
15,2625,910.6973168
15,3150,1074.716035
15,3675,1237.474246
15,4200,1399.162936
15,4725,1560.100414
15,5250,1720.401273
15,5775,1879.938188
15,6300,2038.965807
15,6825,2197.356806
15,7350,2355.365834
15,7875,2512.992889
15,8400,2670.237973
15,8925,2827.101085
15,9450,2983.454901
15,9975,3139.426745
15,10500,3295.271266
16,45,33.0735858
16,90,49.35383256
16,135,63.71566518
16,180,77.09470955
16,225,89.85982402
16,270,102.2027061
16,315,114.2161798
16,360,125.9686428
16,405,137.5158973
16,450,148.8983122
16,495,160.1381986
16,540,171.2506875
16,585,182.2420832
16,630,193.1264989
16,675,203.9269085
16,720,214.6494788
16,765,225.2995543
16,810,235.8820777
16,855,246.4019456
16,900,256.8637133
16,1800,458.3280389
16,2700,651.6449056
16,3600,840.6818742
16,4500,1026.976604
16,5400,1211.270976
16,6300,1394.191346
16,7200,1575.761261
16,8100,1756.268327
16,9000,1935.960728
16,9900,2114.858933
16,10800,2293.10442
16,11700,2470.708139
16,12600,2647.828957
16,13500,2824.392991
16,14400,3000.388987
16,15300,3176.083035
16,16200,3351.293806
16,17100,3526.355834
16,18000,3701.052709
17,75,34.58004601
17,150,50.73573336
17,225,64.86093857
17,300,77.93929461
17,375,90.37223276
17,450,102.354371
17,525,113.9891053
17,600,125.3589556
17,675,136.5119377
17,750,147.4827658
17,825,158.2990188
17,900,168.9787616
17,975,179.5329931
17,1050,189.9785611
17,1125,200.3383926
17,1200,210.6192855
17,1275,220.8097998
17,1350,230.9332718
17,1425,241.0021847
17,1500,251.0146413
17,3000,443.1395018
17,4500,626.8660704
17,6000,806.1643501
17,7500,982.7959051
17,9000,1157.212789
17,10500,1329.887598
17,12000,1501.404071
17,13500,1671.782276
17,15000,1841.273547
17,16500,2009.811856
17,18000,2177.748917
17,19500,2345.162436
17,21000,2511.971236
17,22500,2678.470865
17,24000,2844.417143
17,25500,3010.073267
17,27000,3175.306384
17,28500,3340.294544
17,30000,3504.973819
18,182.25,40.1317136
18,364.5,58.73209154
18,546.75,74.96711951
18,729,90.05316234
18,911.25,104.3781509
18,1093.5,118.2103967
18,1275.75,131.6366007
18,1458,144.7615193
18,1640.25,157.6313479
18,1822.5,170.2650472
18,2004.75,182.7393484
18,2187,195.070568
18,2369.25,207.2525088
18,2551.5,219.3142233
18,2733.75,231.2823064
18,2916,243.1584069
18,3098.25,254.9414006
18,3280.5,266.6377545
18,3462.75,278.2573018
18,3645,289.8147852
18,7290,511.8932266
18,10935,724.3332446
18,14580,931.7185017
18,18225,1135.844265
18,21870,1337.665466
18,25515,1537.691398
18,29160,1736.189443
18,32805,1933.668897
18,36450,2130.002434
18,40095,2325.572028
18,43740,2520.250355
18,47385,2714.419385
18,51030,2907.951796
18,54675,3100.974911
18,58320,3293.48873
18,61965,3485.493254
18,65610,3677.115805
18,69255,3868.356385
18,72900,4059.214993
19,3,3.949513758
19,6,6.534955711
19,9,8.79969896
19,12,10.82528169
19,15,12.76283293
19,18,14.65564747
19,21,16.50600114
19,24,18.3164286
19,27,20.09191707
19,30,21.83853465
19,33,23.56235417
19,36,25.26942013
19,39,26.96393083
19,42,28.64713487
19,45,30.32001652
19,48,31.98356007
19,51,33.63874977
19,54,35.28656991
19,57,36.92800454
19,60,38.56387532
19,120,70.55656937
19,180,101.9736043
19,240,133.1808564
19,300,164.2938843
19,360,195.3658757
19,420,226.4113317
19,480,257.4235712
19,540,288.4236485
19,600,319.4430694
19,660,350.4458774
19,720,381.4371028
19,780,412.4359634
19,840,443.4438686
19,900,474.432956
19,960,505.4124373
19,1020,536.3983958
19,1080,567.3937383
19,1140,598.3935792
19,1200,629.3750394
20,4.125,6.211297629
20,8.25,10.20376776
20,12.375,13.29908084
20,16.5,16.32029687
20,20.625,19.25906317
20,24.75,22.0673924
20,28.875,24.77324373
20,33,27.41306627
20,37.125,30.01803131
20,41.25,32.5962725
20,45.375,35.1496394
20,49.5,37.67998144
20,53.625,40.18914803
20,57.75,42.67898646
20,61.875,45.15114298
20,66,47.60690049
20,70.125,50.04750373
20,74.25,52.47419743
20,78.375,54.8882263
20,82.5,57.29083508
20,165,104.0771469
20,247.5,149.6320337
20,330,194.7419884
20,412.5,239.5821644
20,495,284.1234044
20,577.5,328.5346646
20,660,373.008257
20,742.5,417.4012959
20,825,461.6511941
20,907.5,505.764487
20,990,549.8866946
20,1072.5,594.1432814
20,1155,638.4405049
20,1237.5,682.6630846
20,1320,726.8287941
20,1402.5,770.9772632
20,1485,815.1024917
20,1567.5,859.1962554
20,1650,903.2870626
21,5.25,8.915762749
21,10.5,13.53019107
21,15.75,17.84462818
21,21,21.79810973
21,26.25,25.51226711
21,31.5,29.1269852
21,36.75,32.66604663
21,42,36.13729274
21,47.25,39.54843509
21,52.5,42.90633412
21,57.75,46.2175074
21,63,49.48847157
21,68.25,52.72574325
21,73.5,55.93583906
21,78.75,59.12474156
21,84,62.29489332
21,89.25,65.44729674
21,94.5,68.58295001
21,99.75,71.70285136
21,105,74.80799898
21,210,134.9633917
21,315,193.0515886
21,420,250.2934297
21,525,306.7701767
21,630,363.0515238
21,735,418.9198644
21,840,474.6127727
21,945,530.3076893
21,1050,585.7793173
21,1155,641.0608714
21,1260,696.1819183
21,1365,751.0934897
21,1470,805.5022656
21,1575,859.770675
21,1680,914.0714016
21,1785,968.3361792
21,1890,1022.576876
21,1995,1076.815116
21,2100,1131.03142
22,6.75,11.22174733
22,13.5,17.21342407
22,20.25,22.35225486
22,27,27.18892516
22,33.75,31.79772563
22,40.5,36.23179876
22,47.25,40.54556744
22,54,44.77520592
22,60.75,48.93239169
22,67.5,53.02708314
22,74.25,57.06922941
22,81,61.06692184
22,87.75,65.0241581
22,94.5,68.94438983
22,101.25,72.83106865
22,108,76.68764621
22,114.75,80.51757414
22,121.5,84.32430407
22,128.25,88.11110822
22,135,91.87967973
22,270,164.6935351
22,405,234.7902777
22,540,303.6039694
22,675,371.4578105
22,810,438.592826
22,945,505.3119893
22,1080,571.7482176
22,1215,637.8940107
22,1350,703.3502569
22,1485,767.8201095
22,1620,831.8073946
22,1755,895.8687873
22,1890,959.9716871
22,2025,1023.97355
22,2160,1087.881332
22,2295,1151.732408
22,2430,1215.536329
22,2565,1279.295685
22,2700,1343.013072
23,10.2,14.72139092
23,20.4,22.2166674
23,30.6,28.84831945
23,40.8,35.01987016
23,51,40.91253451
23,61.2,46.60606735
23,71.4,52.14616656
23,81.6,57.57180238
23,91.8,62.90389375
23,102,68.15466355
23,112.2,73.33627887
23,122.4,78.45969022
23,132.6,83.53107535
23,142.8,88.55544174
23,153,93.53779687
23,163.2,98.48314823
23,173.4,103.3965033
23,183.6,108.2823183
23,193.8,113.1425843
23,204,117.9786041
