ID,T[s],I[mm]
23,408,211.3068348
23,612,301.0213096
23,816,388.9110189
23,1020,475.5473891
23,1224,560.9002166
23,1428,645.8733808
23,1632,730.1264845
23,1836,813.375187
23,2040,895.5839634
23,2244,977.3520092
23,2448,1059.004259
23,2652,1140.492754
23,2856,1221.864329
23,3060,1303.174381
23,3264,1384.138709
23,3468,1465.15855
23,3672,1546.094779
23,3876,1626.682101
23,4080,1707.541553
24,15,17.2739296
24,30,25.84351122
24,45,33.3562358
24,60,40.33115446
24,75,46.97568363
24,90,53.38758248
24,105,59.62692604
24,120,65.72730163
24,135,71.71663633
24,150,77.6142618
24,165,83.43123124
24,180,89.17826177
24,195,94.86511821
24,210,100.4979216
24,225,106.0819216
24,240,111.6223679
24,255,117.1245101
24,270,122.5932774
24,285,128.0313426
24,300,133.4404094
24,600,237.4846399
24,900,337.3015759
24,1200,434.9004313
24,1500,531.0323819
24,1800,626.1410109
24,2100,720.1623454
24,2400,813.3963508
24,2700,905.37228
24,3000,996.1189578
24,3300,1086.772031
24,3600,1177.224551
24,3900,1267.510662
24,4200,1357.528003
24,4500,1447.284736
24,4800,1537.054778
24,5100,1626.667568
24,5400,1715.944934
24,5700,1805.046499
24,6000,1894.325795
25,26.25,20.47802414
25,52.5,30.39265156
25,78.75,39.07483615
25,105,47.13837411
25,131.25,54.8137709
25,157.5,62.21569402
25,183.75,69.41102661
25,210,76.44293527
25,236.25,83.34542409
25,262.5,90.13820586
25,288.75,96.83883369
25,315,103.4600842
25,341.25,110.0104428
25,367.5,116.4982418
25,393.75,122.9308996
25,420,129.3129497
25,446.25,135.6483574
25,472.5,141.9410879
25,498.75,148.1951041
25,525,154.4138694
25,1050,273.9629528
25,1575,388.4073706
25,2100,500.3322115
25,2625,610.4873226
25,3150,719.0747653
25,3675,826.3534967
25,4200,932.0877411
25,4725,1037.144362
25,5250,1141.803027
25,5775,1246.110097
25,6300,1350.015889
25,6825,1453.709381
25,7350,1557.044639
25,7875,1660.30616
25,8400,1763.182122
25,8925,1865.922611
25,9450,1968.428336
25,9975,2070.804306
25,10500,2173.037931
26,52.5,23.71721553
26,105,34.96937902
26,157.5,44.81237566
26,210,53.9419189
26,262.5,62.63367948
26,315,71.00748912
26,367.5,79.14524325
26,420,87.09846763
26,472.5,94.90087619
26,525,102.5776202
26,577.5,110.1487798
26,630,117.6307436
26,682.5,125.0312818
26,735,132.3569093
26,787.5,139.6141941
26,840,146.8099786
26,892.5,153.9511942
26,945,161.0447725
26,997.5,168.0967573
26,1050,175.1098553
26,2100,309.7537164
26,3150,438.5815239
26,4200,564.3124986
26,5250,687.797427
26,6300,809.4365758
26,7350,929.4501407
26,8400,1048.703751
26,9450,1167.326988
26,10500,1285.462644
26,11550,1403.090008
26,12600,1520.248016
26,13650,1637.056187
26,14700,1753.632825
26,15750,1869.78824
26,16800,1985.871718
26,17850,2101.497917
26,18900,2217.092019
26,19950,2332.333918
26,21000,2447.421053
27,120,26.75961741
27,240,39.1769905
27,360,50.01630953
27,480,60.05819798
27,600,69.61547683
27,720,78.82362799
27,840,87.76381332
27,960,96.49724994
27,1080,105.0583914
27,1200,113.4740128
27,1320,121.7656465
27,1440,129.9528374
27,1560,138.0499934
27,1680,146.0701335
27,1800,154.0220184
27,1920,161.9097841
27,2040,169.7373409
27,2160,177.5089934
27,2280,185.2296617
27,2400,192.9043188
27,4800,340.2096064
27,7200,480.7628162
27,9600,617.4065876
27,12000,751.5149834
27,14400,884.239399
27,16800,1015.847416
27,19200,1146.564942
27,21600,1276.485008
27,24000,1405.911105
27,26400,1534.668388
27,28800,1662.978169
27,31200,1790.826706
27,33600,1918.390022
27,36000,2045.454131
27,38400,2172.401311
27,40800,2298.934831
27,43200,2425.266685
27,45600,2551.277617
27,48000,2677.113467
28,1.5,2.121216937
28,3,3.352754755
28,4.5,4.465191497
28,6,5.547372203
28,7.5,6.598349885
28,9,7.617177556
28,10.5,8.603423421
28,12,9.559342249
28,13.5,10.48806168
28,15,11.39270983
28,16.5,12.2764148
28,18,13.14230469
28,19.5,13.99350762
28,21,14.83315169
28,22.5,15.664365
28,24,16.49027567
28,25.5,17.31383072
28,27,18.13613373
28,28.5,18.9572124
28,30,19.77708098
28,60,35.94227911
28,90,51.7508699
28,120,67.35564516
28,150,82.91010474
28,180,98.43542244
28,210,113.9408029
28,240,129.4247997
28,270,144.9009162
28,300,160.4154502
28,330,175.896767
28,360,191.3933684
28,390,206.8751614
28,420,222.3712865
28,450,237.8530949
28,480,253.3492046
28,510,268.8310774
28,540,284.3271227
28,570,299.8112554
28,600,315.3050409
29,1.8,3.184758743
29,3.6,4.511701398
29,5.4,6.018839294
29,7.2,7.598428533
29,9,9.098095453
29,10.8,10.47938472
29,12.6,11.76038232
29,14.4,12.95958195
29,16.2,14.09547731
29,18,15.18656212
29,19.8,16.25133008
29,21.6,17.30820715
29,23.4,18.36923474
29,25.2,19.43492592
29,27,20.50458327
29,28.8,21.57750936
29,30.6,22.65300677
29,32.4,23.73037808
29,34.2,24.80892586
29,36,25.88795269
29,72,46.78919735
29,108,66.82657933
29,144,86.41000981
29,180,105.8775076
29,216,125.2762232
29,252,144.6153553
29,288,163.9271228
29,324,183.1913267
29,360,202.45782
29,396,221.716068
29,432,240.9199133
29,468,260.1573862
29,504,279.3442015
29,540,298.5746732
29,576,317.777053
29,612,336.9538012
29,648,356.1492128
29,684,375.3194272
29,720,394.5260053
30,2.7,4.35968102
30,5.4,6.909657045
30,8.1,9.564011715
30,10.8,11.76294046
30,13.5,13.63517228
30,16.2,15.32881678
30,18.9,16.98596961
30,21.6,18.66478329
30,24.3,20.36174855
30,27,22.07193177
30,29.7,23.79039934
30,32.4,25.51221766
30,35.1,27.23245312
30,37.8,28.9461721
30,40.5,30.648441
30,43.2,32.3343262
30,45.9,33.99889411
30,48.6,35.63790691
30,51.3,37.25316047
30,54,38.84954792
30,108,69.5594511
30,162,98.86705065
30,216,127.7938046
30,270,156.4763363
30,324,184.9652808
30,378,213.3475112
30,432,241.6048456
30,486,269.8083666
30,540,297.9253211
30,594,326.0008138
30,648,354.0288724
30,702,382.0100606
30,756,409.9723707
30,810,437.8893811
30,864,465.7937857
30,918,493.6743316
30,972,521.5311636
30,1026,549.3768444
30,1080,577.1976828
31,3.3,5.403823387
31,6.6,8.966102623
31,9.9,11.56371066
31,13.2,13.71858606
31,16.5,15.87148485
31,19.8,18.05033159
31,23.1,20.23718208
31,26.4,22.41409213
31,29.7,24.56311756
31,33,26.66648933
31,36.3,28.71584854
31,39.6,30.716822
31,42.9,32.67617212
31,46.2,34.6006613
31,49.5,36.49705197
31,52.8,38.37210653
31,56.1,40.2325874
31,59.4,42.08525697
31,62.7,43.9360347
31,66,45.78496118
31,132,80.93900654
31,198,114.5024323
31,264,147.4809711
31,330,180.0529911
31,396,212.3443939
31,462,244.4144531
31,528,276.3165654
31,594,308.0716309
31,660,339.7130429
31,726,371.2479237
31,792,402.6968039
31,858,434.0600932
31,924,465.3746865
31,990,496.6129259
31,1056,527.802497
31,1122,558.9445165
31,1188,590.047661
31,1254,621.1025568
31,1320,652.12783
32,4.8,7.57677261
32,9.6,11.03891077
32,14.4,14.18641611
32,19.2,17.34852918
32,24,20.34318778
32,28.8,23.1547351
32,33.6,25.82310888
32,38.4,28.38828598
32,43.2,30.89024322
32,48,33.36885103
32,52.8,35.84768788
32,57.6,38.31666466
32,62.4,40.76187382
32,67.2,43.17742111
32,72,45.56542553
32,76.8,47.92835451
32,81.6,50.26867548
32,86.4,52.58885587
32,91.2,54.89136308
32,96,57.17866456
32,192,100.5036963
32,288,142.0811438
32,384,182.8170289
32,480,222.9951739
32,576,262.7584448
32,672,302.21579
32,768,341.4153453
32,864,380.3955308
32,960,419.2141201
32,1056,457.8696727
32,1152,496.3963264
32,1248,534.8062224
32,1344,573.1184117
32,1440,611.3205026
32,1536,649.454027
32,1632,687.5130326
32,1728,725.4995217
32,1824,763.4249904
32,1920,801.2751103
33,7.5,8.956527443
33,15,13.54809744
33,22.5,17.43397285
33,30,20.90926462
33,37.5,24.29700005
33,45,27.60643291
33,52.5,30.83256165
33,60,33.97428743
33,67.5,37.04030622
33,75,40.04082604
33,82.5,42.98605491
33,90,45.88620087
33,97.5,48.75147193
33,105,51.59203689
33,112.5,54.41276558
33,120,57.20792598
33,127.5,59.97212965
33,135,62.70641258
33,142.5,65.41341693
33,150,68.09578484
33,300,119.3373929
33,450,168.6231713
33,600,216.8199621
33,750,264.2956716
33,900,311.2396254
33,1050,357.7747153
33,1200,403.9861751
33,1350,449.9178561
33,1500,495.6174638
33,1650,541.1381371
33,1800,586.4668667
33,1950,631.6445335
33,2100,676.6885144
33,2250,721.6078343
33,2400,766.426544
33,2550,811.1364695
33,2700,855.7575965
33,2850,900.2892201
33,3000,944.7437422
34,12.9,10.76390807
34,25.8,15.77248371
34,38.7,20.2437727
34,51.6,24.36984063
34,64.5,28.24644074
34,77.4,31.98287916
34,90.3,35.62341222
34,103.2,39.18020983
34,116.1,42.66521594
34,129,46.08981738
34,141.9,49.45960197
34,154.8,52.77671493
34,167.7,56.04325614
34,180.6,59.26132555
34,193.5,62.43379955
34,206.4,65.56625665
34,219.3,68.66486283
34,232.2,71.73578407
34,245.1,74.78513885
34,258,77.81714812
34,516,136.2925981
34,774,192.3734843
34,1032,247.1268338
34,1290,301.0102535
34,1548,354.2609188
34,1806,407.0163741
34,2064,459.3628289
34,2322,511.4078074
34,2580,563.1538506
34,2838,614.6757796
34,3096,665.9822514
34,3354,717.1105502
34,3612,768.0673159
34,3870,818.8785415
34,4128,869.5597332
34,4386,920.1102204
34,4644,970.556247
34,4902,1020.901079
34,5160,1071.150964
35,25.5,12.39135803
35,51,18.17000638
35,76.5,23.16983589
35,102,27.79369216
35,127.5,32.16668708
35,153,36.37705867
35,178.5,40.46417082
35,204,44.45191932
35,229.5,48.3620458
35,255,52.20555346
35,280.5,55.99009648
35,306,59.72333149
35,331.5,63.41342191
35,357,67.06841012
35,382.5,70.69191077
35,408,74.28640864
35,433.5,77.85438852
35,459,81.39833521
35,484.5,84.9207335
35,510,88.42406817
35,1020,155.57714
35,1530,219.2108175
35,2040,280.3444956
35,2550,339.5580392
35,3060,398.3240405
35,3570,456.7017044
35,4080,514.7205236
35,4590,572.4466437
35,5100,629.9225324
35,5610,687.1576627
35,6120,744.2035504
35,6630,801.0628323
35,7140,857.7532861
35,7650,914.2997625
35,8160,970.7065645
35,8670,1026.983882
35,9180,1083.145413
35,9690,1139.196796
35,10200,1195.151763
36,63,14.66979096
36,126,21.42455052
36,189,27.28524524
36,252,32.70660533
36,315,37.84018414
36,378,42.7787723
36,441,47.57098048
36,504,52.25313892
36,567,56.84399028
36,630,61.35668812
36,693,65.80403049
36,756,70.19450235
36,819,74.5337046
36,882,78.82718534
36,945,83.08049263
36,1008,87.29886854
36,1071,91.48583909
36,1134,95.6443325
36,1197,99.77727641
36,1260,103.8872298
36,2520,182.3496656
36,3780,255.9593457
36,5040,327.4981011
36,6300,398.0688026
36,7560,467.9089499
36,8820,537.1797717
36,10080,605.9573595
36,11340,674.3530482
36,12600,742.4164199
36,13860,810.1655716
36,15120,877.6700323
36,16380,944.9347281
36,17640,1011.99035
36,18900,1078.861468
36,20160,1145.566589
36,21420,1212.101282
36,22680,1278.523158
36,23940,1344.826959
36,25200,1410.87674
37,0.75,1.001758124
37,1.5,1.789053193
37,2.25,2.404730924
37,3,2.890926581
37,3.75,3.289775424
37,4.5,3.643412718
37,5.25,3.993239576
37,6,4.360534012
37,6.75,4.744468759
37,7.5,5.143084867
37,8.25,5.554423386
37,9,5.976525365
37,9.75,6.407431856
37,10.5,6.845183908
37,11.25,7.28782257
37,12,7.733388893
37,12.75,8.179923927
37,13.5,8.625468722
37,14.25,9.068064327
37,15,9.505751793
37,30,17.41664373
37,45,25.18722467
37,60,32.8865042
37,75,40.58069077
37,90,48.27869706
37,105,55.9817963
37,120,63.68744203
37,135,71.39690747
37,150,79.11019263
37,165,86.82602427
37,180,94.54440239
37,195,102.2666002
37,210,109.9887981
37,225,117.7148156
37,240,125.4408332
37,255,133.168124
37,270,140.896688
37,285,148.6252521
37,300,156.3665485
38,0.75,1.30487552
38,1.5,2.274905434
38,2.25,2.980468613
38,3,3.48815281
38,3.75,3.864545781
38,4.5,4.17623528
38,5.25,4.48863931
38,6,4.8351129
38,6.75,5.213789807
38,7.5,5.621000633
38,8.25,6.053075977
38,9,6.506346441
38,9.75,6.977142625
38,10.5,7.46179513
38,11.25,7.956634555
38,12,8.457991503
38,12.75,8.962196572
38,13.5,9.465580365
38,14.25,9.964473481
38,15,10.45520652
38,30,18.82484667
38,45,26.93283609
38,60,34.9020424
38,75,42.8483304
38,90,50.78315924
38,105,58.71034865
38,120,66.63244509
38,135,74.55454154
38,150,82.47536475
38,165,90.39618796
38,180,98.31701117
38,195,106.2403809
38,210,114.1637505
38,225,122.0896667
38,240,130.0104899
38,255,137.9427723
38,270,145.8750546
38,285,153.807337
38,300,161.7396194
39,1.35,2.51887637
39,2.7,3.746405191
39,4.05,4.287064793
39,5.4,4.699404588
39,6.75,5.188979501
39,8.1,5.751844833
39,9.45,6.381299216
39,10.8,7.070641283
39,12.15,7.813169666
39,13.5,8.602182999
39,14.85,9.430979914
39,16.2,10.29285904
39,17.55,11.18111902
39,18.9,12.08905848
39,20.25,13.00997605
39,21.6,13.93717037
39,22.95,14.86394007
39,24.3,15.78358377
39,25.65,16.68940013
39,27,17.57468776
39,54,32.150262
39,81,46.13455905
39,108,59.96594491
39,135,73.74423577
39,162,87.48395636
39,189,101.1961198
39,216,114.8907703
39,243,128.5731166
39,270,142.2463219
39,297,155.9184128
39,324,169.5806868
39,351,183.2319223
39,378,196.9016503
39,405,210.5504212
39,432,224.2067042
39,459,237.8716156
39,486,251.5166562
39,513,265.1837752
39,540,278.8394603
40,0.975,2.235691275
40,1.95,3.37682361
40,2.925,3.857308295
40,3.9,4.079839998
40,4.875,4.320187224
40,5.85,4.604989262
40,6.825,4.931893003
40,7.8,5.298545341
40,8.775,5.702593167
40,9.75,6.141683376
40,10.725,6.613462858
40,11.7,7.115578508
40,12.675,7.645677216
40,13.65,8.201405877
40,14.625,8.780411383
40,15.6,9.380340626
40,16.575,9.998840498
40,17.55,10.63355789
40,18.525,11.2821397
40,19.5,11.94223282
40,39,24.33060282
40,58.5,33.2485346
40,78,42.38380366
40,97.5,51.81626138
40,117,60.95236874
40,136.5,70.04873337
40,156,79.13677797
40,175.5,88.17419265
40,195,97.18246822
40,214.5,106.1694622
40,234,115.1347256
40,253.5,124.0809235
40,273,133.014004
40,292.5,141.9375443
40,312,150.845167
40,331.5,159.7365861
40,351,168.617592
40,370.5,177.4952388
40,390,186.3768046
41,1.5,2.997070722
41,3,3.541587051
41,4.5,3.877090842
41,6,4.386614781
41,7.5,5.045183328
41,9,5.827820942
41,10.5,6.709552082
41,12,7.665401208
41,13.5,8.670392778
41,15,9.699551252
41,16.5,10.72790109
41,18,11.73046675
41,19.5,12.68227269
41,21,13.56048891
41,22.5,14.36474779
41,24,15.10807702
41,25.5,15.80368307
41,27,16.46477242
41,28.5,17.10455152
41,30,17.73622686
41,60,30.76401388
41,90,43.15772761
41,120,55.32225822
41,150,67.32636065
41,180,79.21332504
41,210,91.00861618
41,240,102.7300594
41,270,114.3903872
41,300,126.0010586
41,330,137.5735328
41,360,149.0963507
41,390,160.5937038
41,420,172.0655921
41,450,183.4992832
41,480,194.9202419
41,510,206.3157358
41,540,217.6984974
41,570,229.0685265
41,600,240.4130908
42,2.7,3.082667846
42,5.4,3.79240753
42,8.1,5.193143882
42,10.8,6.970374189
42,13.5,8.811157798
42,16.2,10.51714053
42,18.9,12.08074168
42,21.6,13.51243244
42,24.3,14.82268403
42,27,16.02196766
42,29.7,17.12075453
42,32.4,18.12951586
42,35.1,19.05872285
42,37.8,19.91884672
42,40.5,20.72035866
42,43.2,21.47372989
42,45.9,22.18943163
42,48.6,22.87793507
42,51.3,23.54971143
42,54,24.21523191
42,108,40.98455301
42,162,58.31211526
42,216,74.71964385
42,270,91.0949226
42,324,107.2203072
42,378,123.224251
42,432,139.1096095
42,486,154.9091588
42,540,170.6268314
42,594,186.2834876
42,648,201.8777012
42,702,217.4181131
42,756,232.9130918
42,810,248.3777364
42,864,263.7982244
42,918,279.1767991
42,972,294.5366306
42,1026,309.8639545
42,1080,325.1726473
43,4.8,3.309893755
43,9.6,6.059547115
43,14.4,8.288047805
43,19.2,9.900958606
43,24,11.09532913
43,28.8,12.068209
43,33.6,13.01664388
43,38.4,14.09202787
43,43.2,15.28675546
43,48,16.55862696
43,52.8,17.8654427
43,57.6,19.16500298
43,62.4,20.41625405
43,67.2,21.6044987
43,72,22.74139625
43,76.8,23.83975195
43,81.6,24.91237108
43,86.4,25.97205888
43,91.2,27.03158029
43,96,28.09882178
43,192,49.07105778
43,288,69.18877012
43,384,88.83009513
43,480,108.1540599
43,576,127.2436728
43,672,146.1538303
43,768,164.9151639
43,864,183.5710542
43,960,202.1140453
43,1056,220.5681319
43,1152,238.962147
43,1248,257.2766919
43,1344,275.5350937
43,1440,293.736363
43,1536,311.8924198
43,1632,330.0053498
43,1728,348.0755317
43,1824,366.1153996
43,1920,384.1109059
44,9,4.841148377
44,18,6.823180468
44,27,7.956264149
44,36,9.359231008
44,45,10.95739114
44,54,12.65328881
44,63,14.34946828
44,72,15.9514941
44,81,17.42605099
44,90,18.79663758
44,99,20.08891013
44,108,21.32852489
44,117,22.54113811
44,126,23.75106635
44,135,24.96705203
44,144,26.18778979
44,153,27.41180678
44,162,28.63763017
44,171,29.86378711
44,180,31.08880476
44,360,54.27947503
44,540,76.02321242
44,720,96.47208707
44,900,116.6871482
44,1080,136.7713919
44,1260,156.7622631
44,1440,176.636522
44,1620,196.4403178
44,1800,216.1578775
44,1980,235.801719
44,2160,255.3736555
44,2340,274.9039517
44,2520,294.3602503
44,2700,313.7876
44,2880,333.1558593
44,3060,352.4922871
44,3240,371.7859471
44,3420,391.032188
44,3600,410.2505137
45,21,5.087941346
45,42,7.351967733
45,63,9.818405152
45,84,11.77901737
45,105,13.40420865
45,126,14.88489418
45,147,16.37190928
45,168,17.88423013
45,189,19.4137563
45,210,20.9523874
45,231,22.49202301
45,252,24.02456273
45,273,25.54190615
45,294,27.03595286
45,315,28.49949975
45,336,29.93415862
45,357,31.34654456
45,378,32.74333007
45,399,34.13006261
45,420,35.50792995
45,840,61.39762754
45,1260,85.26995232
45,1680,108.7496675
45,2100,131.945814
45,2520,154.9341625
45,2940,177.7170055
45,3360,200.3569748
45,3780,222.8624517
45,4200,245.2641335
45,4620,267.5553188
45,5040,289.7715968
45,5460,311.8954641
45,5880,333.9444106
45,6300,355.9468471
45,6720,377.888419
45,7140,399.7556627
45,7560,421.5950781
45,7980,443.3770565
45,8400,465.1144057
